--initial-mass-1 5.058164972175375 -a 0.40102157351665746 --initial-mass-2 4.4121940903884855 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.280478539617099 -a 0.02853432262488829 --initial-mass-2 0.6534851719555382 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.574924081293214 -a 0.4023034120772042 --initial-mass-2 2.597949046994092 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 15.182480009919741 -a 1.2686707589248578 --initial-mass-2 5.708344180011255 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 14.583233368140952 -a 2.797521466904815 --initial-mass-2 14.560980009134688 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 11.02666399337723 -a 0.16646477550132308 --initial-mass-2 9.281588413350418 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 18.05643270096843 -a 5.978392275066809 --initial-mass-2 12.99840127885615 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.934560297689609 -a 5.397998899513917 --initial-mass-2 5.667692971476643 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.633046196540958 -a 0.7666444214952048 --initial-mass-2 0.17385224160267582 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 8.947101631973092 -a 0.07499391483658634 --initial-mass-2 2.5346577288566774 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.76405139384507 -a 3.8610321067466318 --initial-mass-2 2.8002664685231093 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.164806746195264 -a 8.523301051170128 --initial-mass-2 9.157142310877004 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.615042825105433 -a 0.2511805487504458 --initial-mass-2 3.978330629228479 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.154825782105844 -a 4.184570806061501 --initial-mass-2 4.244428619793818 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.435826482455408 -a 0.16408666411933567 --initial-mass-2 2.3230420791610586 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.231322907074482 -a 8.506802553793277 --initial-mass-2 3.3994271094098525 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 13.567877156066018 -a 1.1275454436897085 --initial-mass-2 8.681996177153739 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 13.8299438020003 -a 5.592354752366971 --initial-mass-2 0.27035839173544834 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 24.284120497541586 -a 0.6757423948973116 --initial-mass-2 12.246984581506304 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.100543869980937 -a 0.053590443060191326 --initial-mass-2 1.4997427748067014 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.930462808119294 -a 0.32881443858769704 --initial-mass-2 2.6194372355418074 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.278419814319925 -a 0.13023053799238193 --initial-mass-2 3.271465538852317 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.077356945002528 -a 0.5287018480596352 --initial-mass-2 5.844997516714489 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.436390811470579 -a 8.373344206226205 --initial-mass-2 1.1074352571157633 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.036542832887736 -a 1.9155010937090804 --initial-mass-2 2.1219472669230623 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 14.381219604602695 -a 0.9367045910723112 --initial-mass-2 7.633875298806059 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.376981183824586 -a 2.9225472549395777 --initial-mass-2 2.838593909480007 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.177071092461954 -a 3.779246385053293 --initial-mass-2 4.115482376636233 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.474215797591584 -a 2.5234249646957174 --initial-mass-2 0.5712057826335418 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.716514987907055 -a 2.950568841571383 --initial-mass-2 4.704839642202173 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 20.52766114743553 -a 0.6934731013068492 --initial-mass-2 14.837066305450259 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.526092391013912 -a 0.09360893818842685 --initial-mass-2 5.04272353626282 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.650195118526108 -a 1.2188152772779968 --initial-mass-2 3.374299275022663 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 31.203046636963343 -a 0.6152707215375837 --initial-mass-2 8.530825064021062 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 12.249775165234238 -a 0.12436283423095426 --initial-mass-2 4.826582543408457 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.323931112700412 -a 0.45267236977957964 --initial-mass-2 1.7308374105699778 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 15.790980481265443 -a 1.4948694330046368 --initial-mass-2 12.448196845052857 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.838215340069352 -a 2.2052851456796314 --initial-mass-2 0.4325588560716397 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.914061951224742 -a 3.5568540182869257 --initial-mass-2 4.934648420209552 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.889921234801913 -a 0.11537448914264074 --initial-mass-2 6.839325983318172 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.6349773825342355 -a 0.4990011054211035 --initial-mass-2 0.6516710268074841 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 14.226101751045915 -a 2.475847214019027 --initial-mass-2 13.517562276057586 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 14.35567387022635 -a 0.37896065061712075 --initial-mass-2 3.2757067129931445 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 11.297864926297173 -a 4.008093639287875 --initial-mass-2 4.71779344049373 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.511264788522146 -a 0.8839151314602871 --initial-mass-2 0.2786849887870124 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 17.93619815888455 -a 1.1603376839679036 --initial-mass-2 11.778166392856694 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.207010573661234 -a 0.34348544772343104 --initial-mass-2 5.510327995415536 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 10.429526209427225 -a 0.4025569613952321 --initial-mass-2 3.2299908218977293 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 19.52519075145685 -a 1.5314714965476677 --initial-mass-2 3.473127776357318 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.837830516887219 -a 9.568633157636636 --initial-mass-2 5.536039478177114 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 8.669846967394642 -a 6.370511889713175 --initial-mass-2 7.023753210973707 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.317817165838137 -a 0.3113455214628197 --initial-mass-2 4.141808002260053 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 12.822610445444349 -a 0.26230983299929816 --initial-mass-2 1.967452670630709 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 31.976940406808787 -a 0.25236461224915424 --initial-mass-2 31.056534544790573 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 13.11295246377046 -a 0.19541892635080027 --initial-mass-2 8.706208713758215 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 14.721635586928995 -a 0.27269952261114155 --initial-mass-2 5.831357306927975 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.239968229217041 -a 0.11240246434662507 --initial-mass-2 0.42270280327466686 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 14.758763248170807 -a 0.35001125940848427 --initial-mass-2 6.953315299039205 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.433427528287845 -a 1.6898626464517905 --initial-mass-2 0.9039586343952368 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.474126158632774 -a 4.87008585269899 --initial-mass-2 5.115946889471886 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.4801902790865595 -a 5.349214421910507 --initial-mass-2 2.9608255731042665 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 14.916203030111621 -a 1.5441832731630354 --initial-mass-2 3.06795486044969 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.241730294982322 -a 0.8084819268144483 --initial-mass-2 2.3531137665537742 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 12.602935561023948 -a 0.4732563391715031 --initial-mass-2 5.230518053902417 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.228342729460078 -a 1.1397803037958014 --initial-mass-2 0.6771712703146441 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.019394893831277 -a 9.773723527248803 --initial-mass-2 4.514709101058725 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.918293824115136 -a 0.16274633342049438 --initial-mass-2 1.9227380011949542 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.921326121221882 -a 0.18565339632431319 --initial-mass-2 2.2383612752247686 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.790001964652652 -a 1.742025578643143 --initial-mass-2 3.1625085684896783 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.869839947149826 -a 6.629143412915273 --initial-mass-2 3.6355543970579576 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.655015689999786 -a 1.2507766639691826 --initial-mass-2 5.548904010489962 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 14.422099332076451 -a 0.11013010931091904 --initial-mass-2 11.641819217263802 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.814784070625519 -a 0.9057004276800722 --initial-mass-2 2.728634820258999 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.998790868719091 -a 5.035816125185776 --initial-mass-2 1.4815024578948046 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.380729451695507 -a 0.04923440000657283 --initial-mass-2 3.516621512137898 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.49516633851814 -a 0.058296303781220214 --initial-mass-2 3.6056908724064574 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.512133820009267 -a 0.3348131129972724 --initial-mass-2 3.5589549299195005 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 11.687177430825718 -a 0.07105629768243746 --initial-mass-2 3.2193907978167644 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.130496251565137 -a 6.790696989320321 --initial-mass-2 1.408413650018111 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 13.31155876566359 -a 0.3993087759441808 --initial-mass-2 2.1253864156409263 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.9366783306791 -a 0.8437843783623415 --initial-mass-2 0.13004457225216098 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.873005159740189 -a 5.455581874438886 --initial-mass-2 4.989319438096608 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 10.583655265997871 -a 0.07646468107347361 --initial-mass-2 9.061220748482647 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 8.951556310240882 -a 1.9681496933348777 --initial-mass-2 5.064784537696991 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.791991948793802 -a 0.08553568189787339 --initial-mass-2 3.117777454922245 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.65375436776298 -a 5.602835576600624 --initial-mass-2 5.7018756891645435 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 8.325464324742804 -a 3.0834180486568745 --initial-mass-2 3.249585160846371 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.676635989666911 -a 0.12438811510366451 --initial-mass-2 1.8351893097234102 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 16.3008446626992 -a 0.22070542607539653 --initial-mass-2 15.024866567182922 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.130881529186019 -a 2.0518341398141873 --initial-mass-2 0.1300033970212116 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 18.978637359711435 -a 0.24026207754392154 --initial-mass-2 7.982518701002549 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.084147640125401 -a 0.3064212894294283 --initial-mass-2 5.502890199021846 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.84463255648409 -a 1.8126640568665628 --initial-mass-2 5.039411330498462 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.8401904644900515 -a 6.5958432696360125 --initial-mass-2 7.681982599173711 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 26.211979940496736 -a 4.946836894734228 --initial-mass-2 9.484156736263218 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.527236583039638 -a 0.15084139462461524 --initial-mass-2 1.135154124437668 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 13.361324730892635 -a 1.3108789179062394 --initial-mass-2 10.086051680013702 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 12.122278524809166 -a 0.2343020289987716 --initial-mass-2 8.84180757409753 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 17.429846241560117 -a 0.7997591431257716 --initial-mass-2 16.995926979843116 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.3145618376126595 -a 0.09378330229605374 --initial-mass-2 2.2972755223018235 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 17.707910586426674 -a 3.677984797781986 --initial-mass-2 11.67865615067514 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 8.480901915271682 -a 0.1250171702055707 --initial-mass-2 3.447715116926494 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 32.206008722942116 -a 0.3290043654070439 --initial-mass-2 30.193086781097172 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.10931808628363 -a 0.2970750519590915 --initial-mass-2 8.932704823877863 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 10.472084805682782 -a 0.729723793933102 --initial-mass-2 3.053358458906154 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.37079805372845 -a 0.09651700909575728 --initial-mass-2 1.1135938352821833 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 16.04041625885145 -a 0.16689546134241529 --initial-mass-2 3.7341236835723066 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.771356520125668 -a 0.0847477859927297 --initial-mass-2 8.698712687338194 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 11.87658069827272 -a 0.26058931299108257 --initial-mass-2 10.203718577117526 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.219824185056779 -a 0.8425431605285543 --initial-mass-2 3.984544167576028 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.746737912647495 -a 0.12316222699603495 --initial-mass-2 4.307710871833105 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 8.85576311887755 -a 0.03524439642066824 --initial-mass-2 2.9730518974959588 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.752048156990039 -a 0.6345390648477384 --initial-mass-2 6.3527962265780475 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.3490115120929955 -a 0.5467106027139619 --initial-mass-2 1.4321302426510214 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 8.775644298978412 -a 0.8855984537216748 --initial-mass-2 1.8591388657165147 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 8.091882880336732 -a 1.7693559482076904 --initial-mass-2 1.1864283656911139 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.324620983390204 -a 6.465521253253454 --initial-mass-2 5.515770987850571 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.340301097844108 -a 0.1137890438313925 --initial-mass-2 0.8697360446627526 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 10.428985085948344 -a 1.1389803000867806 --initial-mass-2 9.38847030235076 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 13.661688040109818 -a 0.14059075705048532 --initial-mass-2 3.487893591943465 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.266057218666191 -a 0.17369045712836867 --initial-mass-2 7.516343558824292 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 12.009590263612509 -a 0.29937208121798753 --initial-mass-2 6.701179974756337 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.987521664848844 -a 0.6362020537205542 --initial-mass-2 0.6615267178366913 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 14.63127670812666 -a 0.0826302996944873 --initial-mass-2 5.736283540329045 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.737614911014423 -a 0.08172794376777928 --initial-mass-2 3.7376018746780697 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.497515065366839 -a 7.401035574401731 --initial-mass-2 1.6942148130589536 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.131884192479609 -a 0.4548455368298868 --initial-mass-2 0.9553934506783015 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 12.157043752785551 -a 5.591386869418036 --initial-mass-2 1.2263954880015528 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 6.504526374849752 -a 3.9818156581834354 --initial-mass-2 4.277393897166568 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 7.04141939874665 -a 1.4950561034131313 --initial-mass-2 0.42178889731437386 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.848328149348515 -a 5.628660600144138 --initial-mass-2 1.9415307109460045 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.379342542142932 -a 4.936674957452388 --initial-mass-2 1.3917959202290642 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 9.581946153494123 -a 0.11950063578202211 --initial-mass-2 3.4886291073093063 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 5.015684021719414 -a 0.046473748806186085 --initial-mass-2 2.014130149179229 --metallicity 0.0142 --eccentricity 0
--initial-mass-1 49.88192767129917 -a 6.062720711346571 --initial-mass-2 42.255506835085484 --metallicity 0.0142 --eccentricity 0
